Anlagenschlüssel;Übertragungsnetzbetreiber;Netzbetreiber;Netzbetreiber Betriebsnummer;Energieträger;Einspeisungsebene;Leistung;Leistungsgemessene Anlage;Zeitreihentyp;Regelbarkeit;Biomasse KWK-Anteil;Biomassetechnologie;Zeitpunkt der Inbetriebnahme;Zeitpunkt der Ausserbetriebnahme;Zeitpunkt des Netzzugangs;Zeitpunkt des Netzabgangs;Bundeslandkürzel;Ort;Ortsteil;PLZ;Strasse;Nummer;Flur;Flurstück;Quelle
E40770010000010000000005917800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.890;;;;;;19.06.2012;;;;SN;Leipzig;;04315;Weidmannstr.;9;;;NetzLeipzig.pdf
E40770010000010000000005929200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.890;;;;;;12.06.2012;;;;SN;Leipzig;;04315;Zollikofer Str.;32;;;NetzLeipzig.pdf
E40770010000010000000005922500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.890;;;;;;26.06.2012;;;;SN;Leipzig;;04315;Zollikofer Str.;15;;;NetzLeipzig.pdf
E40770010000010000000005931000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.890;;;;;;26.06.2012;;;;SN;Leipzig;;04315;Zollikofer Str.;23;;;NetzLeipzig.pdf
E40770010000010000000005894600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.800;;;;;;25.06.2012;;;;SN;Leipzig;;04129;Güntheritzer Weg;11;;;NetzLeipzig.pdf
E40770010000010000000005673000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;12.960;;;;;;30.03.2012;;;;SN;Leipzig;;04229;Merseburger Str.  HH;1;;;NetzLeipzig.pdf
E40770010000010000000005863500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.000;;;;;;02.07.2012;;;;SN;Leipzig;;04357;Gontscharowstr.;23;;;NetzLeipzig.pdf
E40770010000010000000005863800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.500;;;;;;07.08.2012;;;;SN;Leipzig;;04329 ;Stünz-Mölkauer Weg;34;;;NetzLeipzig.pdf
E40770010000010000000005881100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;11.200;;;;;;22.06.2012;;;;SN;Leipzig;;04317;Kippenbergstr.;31;;;NetzLeipzig.pdf
E40770010000010000000005891400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.500;;;;;;28.08.2012;;;;SN;Leipzig;;04329;Goldene Hufe;65;;;NetzLeipzig.pdf
E40770010000010000000005890600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.500;;;;;;31.07.2012;;;;SN;Leipzig;;04349;Balderstr.;23;;;NetzLeipzig.pdf
E40770010000010000000005893800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.900;;;;;;20.08.2012;;;;SN;Leipzig;;04207;Erlanger Str.;27b;;;NetzLeipzig.pdf
E40770010000010000000005998200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.350;;;;;;21.08.2012;;;;SN;Leipzig;;04249;Dieskaustr.;403;;;NetzLeipzig.pdf
E40770010000010000000005932900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.000;;;;;;17.09.2012;;;;SN;Leipzig;;04159;Goldene Hufe;61;;;NetzLeipzig.pdf
E40770010000010000000005929800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.000;;;;;;03.09.2012;;;;SN;Leipzig;;04179;Alte Salzstr.;13;;;NetzLeipzig.pdf
E40770010000010000000005934500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;10.000;;;;;;23.07.2012;;;;SN;Leipzig;;04207;Karlstädter Str.;1a;;;NetzLeipzig.pdf
E40770010000010000000005949200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.500;;;;;;30.08.2012;;;;SN;Leipzig;;04249;Weidmannweg;11;;;NetzLeipzig.pdf
E40770010000010000000005939800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.000;;;;;;29.08.2012;;;;SN;Leipzig;;04329;Otterstr.;36;;;NetzLeipzig.pdf
E40770010000010000000005956600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.700;;;;;;27.09.2012;;;;SN;Leipzig;;04249;Schwarzdornweg;18;;;NetzLeipzig.pdf
E40770010000010000000005997900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.500;;;;;;09.08.2012;;;;SN;Leipzig;;04357;Lermontowstr.;36;;;NetzLeipzig.pdf
E40770010000010000000005952100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.200;;;;;;02.08.2012;;;;SN;Leipzig;;04249;Weigandtstr.;31;;;NetzLeipzig.pdf
E40770010000010000000005911700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.000;;;;;;30.04.2012;;;;SN;Leipzig;;04347;Taubestr.;54;;;NetzLeipzig.pdf
E40770010000010000000005952300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.240;;;;;;11.07.2012;;;;SN;Leipzig;;04249;Weigandtweg;71;;;NetzLeipzig.pdf
E40770010000010000000005950600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.600;;;;;;11.07.2012;;;;SN;Leipzig;;04249;Weigandtweg;69;;;NetzLeipzig.pdf
E40770010000010000000005934200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;218.000;;;;;;19.07.2012;;;;SN;Leipzig;;04129;Zschortauer Str.;96;;;NetzLeipzig.pdf
E40770010000010000000005977200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.100;;;;;;04.07.2012;;;;SN;Leipzig;;04159;Reuningsstr.;4;;;NetzLeipzig.pdf
E40770010000010000000005914300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.000;;;;;;18.07.2012;;;;SN;Leipzig;;04318;Zum Kleingartenpark;32E;;;NetzLeipzig.pdf
E40770010000010000000005952600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.500;;;;;;28.09.2012;;;;SN;Leipzig;;04329;Otterstr.;55;;;NetzLeipzig.pdf
E40770010000010000000005914900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.900;;;;;;24.07.2012;;;;SN;Leipzig;;04159;Elsterblick;19;;;NetzLeipzig.pdf
E40770010000010000000005870000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;23.000;;;;;;20.08.2012;;;;SN;Leipzig;;04103;Perlickstr.;5;;;NetzLeipzig.pdf
E40770010000010000000005831300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.900;;;;;;02.08.2012;;;;SN;Leipzig;;04129;Magnusstr.;26;;;NetzLeipzig.pdf
E40770010000010000000005953600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;15.600;;;;;;28.06.2012;;;;SN;Leipzig;;04229;Kantatenweg; 9b,9a;;;NetzLeipzig.pdf
E40770010000010000000005972800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.600;;;;;;14.09.2012;;;;SN;Leipzig;;04289;Schwarzenbergweg;6;;;NetzLeipzig.pdf
E40770010000010000000006059800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.800;;;;;;02.11.2012;;;;SN;Leipzig;;04329;Hornissenwinkel;4;;;NetzLeipzig.pdf
E40770010000010000000006065300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;11.180;;;;;;30.10.2012;;;;SN;Leipzig;;04107;Braustr.;24;;;NetzLeipzig.pdf
E40770010000010000000006066000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;13.500;;;;;;13.11.2012;;;;SN;Leipzig;;04315;Ludwigstr.;103;;;NetzLeipzig.pdf
E40770010000010000000006065600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.200;;;;;;02.11.2012;;;;SN;Leipzig;;04229;Sonnenwinkel;102;;;NetzLeipzig.pdf
E40770010000010000000006064900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.190;;;;;;29.10.2012;;;;SN;Leipzig;;04329;Otterstr.;18;;;NetzLeipzig.pdf
E40770010000010000000006192800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.000;;;;;;23.10.2012;;;;SN;Leipzig;;04205;Nordhäuser Weg;6;;;NetzLeipzig.pdf
E40770010000010000000006059700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.600;;;;;;30.10.2012;;;;SN;Leipzig;;04328;Lenzstr.;16;;;NetzLeipzig.pdf
E40770010000010000000005632900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.160;;;;;;17.12.2011;;;;SN;Leipzig;;04357;Friedrichshafener Str.;242;;;NetzLeipzig.pdf
E40770010000010000000006038700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.000;;;;;;01.11.2012;;;;SN;Leipzig;;04205;Ilmenauer Weg;38;;;NetzLeipzig.pdf
E40770010000010000000006092400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.600;;;;;;28.11.2012;;;;SN;Leipzig;;04249;Seumestr.;64;;;NetzLeipzig.pdf
E40770010000010000000005949200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.500;;;;;;30.08.2012;;;;SN;Leipzig;;04249;Weidmannweg;11;;;NetzLeipzig.pdf
E40770010000010000000005972800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.600;;;;;;12.10.2012;;;;SN;Leipzig;;04289;Schwarzenbergweg;6;;;NetzLeipzig.pdf
E40770010000010000000006054400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.160;;;;;;22.10.2012;;;;SN;Leipzig;;04249;Dieskaustr.;348;;;NetzLeipzig.pdf
E40770010000010000000006038900002;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.200;;;;;;31.07.2012;;;;SN;Leipzig;;04105;Fregestr.;28;;;NetzLeipzig.pdf
E40770010000010000000006059700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.600;;;;;;30.10.2012;;;;SN;Leipzig;;04328;Lenzstr.;16;;;NetzLeipzig.pdf
E40770010000010000000006111600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;40.000;;;;;;28.11.2012;;;;SN;Leipzig;;04249;Dieskaustr. Flst;3,69;;;NetzLeipzig.pdf
E40770010000010000000006016800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.500;;;;;;22.10.2012;;;;SN;Leipzig;;04289;Jutta-Hipp-Weg;16;;;NetzLeipzig.pdf
E40770010000010000000005997900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.500;;;;;;30.07.2012;;;;SN;Leipzig;;04357;Lermontowstr.;36;;;NetzLeipzig.pdf
E40770010000010000000006038700002;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.000;;;;;;01.11.2012;;;;SN;Leipzig;;04205;Ilmenauer Weg;38;;;NetzLeipzig.pdf
E40770010000010000000006103100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.600;;;;;;03.12.2012;;;;SN;Leipzig;;04249;Weigandtweg;38;;;NetzLeipzig.pdf
E40770010000010000000006060100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.250;;;;;;23.11.2012;;;;SN;Leipzig;;04289;Tollweg;62;;;NetzLeipzig.pdf
E40770010000010000000006129200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;10.000;;;;;;28.11.2012;;;;SN;Leipzig;;04349;Krätzbergstr.;18;;;NetzLeipzig.pdf
E40770010000010000000006128100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.200;;;;;;30.11.2012;;;;SN;Leipzig;;04159;Bucksdorffstr.;19;;;NetzLeipzig.pdf
E40770010000010000000006065300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;11.180;;;;;;30.10.2012;;;;SN;Leipzig;;04107;Braustr.;24;;;NetzLeipzig.pdf
E40770010000010000000006129400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.000;;;;;;30.10.2012;;;;SN;Leipzig;;04349;Hainburger Weg;43;;;NetzLeipzig.pdf
E40770010000010000000006150200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.600;;;;;;10.12.2012;;;;SN;Leipzig;;04357;Gontscharowstr.;42;;;NetzLeipzig.pdf
E40770010000010000000005777800001;50Hertz;Netz Leipzig GmbH;;Solar;MS;1100.000;;;;;;29.06.2012;;;;SN;Leipzig;;04249;Gerhard-Ellrodt-Str.;170;;;NetzLeipzig.pdf
E40770010000010000000006095800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.000;;;;;;30.11.2012;;;;SN;Leipzig;;04249;Wendelin-Hipler-Weg;12;;;NetzLeipzig.pdf
E40770010000010000000006152500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.960;;;;;;18.12.2012;;;;SN;Leipzig;;04329;Otterstr.;27;;;NetzLeipzig.pdf
E40770010000010000000006170100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.000;;;;;;21.12.2012;;;;SN;Leipzig;;04349 ;Altes Dorf;8;;;NetzLeipzig.pdf
E40770010000010000000006150000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.800;;;;;;30.10.2012;;;;SN;Leipzig;;04249;Knautnaundorfer Str.;50;;;NetzLeipzig.pdf
E40770010000010000000006152900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.180;;;;;;28.12.2012;;;;SN;Leipzig;;04318;Rankestr.;6;;;NetzLeipzig.pdf
E40770010000010000000006152700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.000;;;;;;12.12.2012;;;;SN;Leipzig;;04289;Österreicher Weg;20;;;NetzLeipzig.pdf
E40770010000010000000005658600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.440;;;;;;30.03.2012;;;;SN;Leipzig;;04318;Zweenfurther Str.;2a;;;NetzLeipzig.pdf
E40770010000010000000006216900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;19.000;;;;;;28.08.2012;;;;SN;Leipzig;;04155;Lindenthaler Str.;19;;;NetzLeipzig.pdf
E40770010000010000000006253600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;15.000;;;;;;05.12.2011;;;;SN;Leipzig;;04159;Bucksdorffstr.;43;;;NetzLeipzig.pdf
E40770010000010000000006333800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.000;;;;;;30.10.2012;;;;SN;Leipzig;;04103;Sternwartenstr.;2;;;NetzLeipzig.pdf
E40770010000010000000006193000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.000;;;;;;14.09.2012;;;;SN;Leipzig;;04357;Vierzehn Bäumeweg;1;;;NetzLeipzig.pdf
E40770010000010000000006081100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;150.000;;;;;;25.07.2012;;;;SN;Leipzig;;04347;Brahestr.1;;;;NetzLeipzig.pdf
E40770010000010000000006333800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.000;;;;;;30.10.2012;;;;SN;Leipzig;;04103;Sternwartenstr.;2;;;NetzLeipzig.pdf
