Anlagenschlüssel;Übertragungsnetzbetreiber;Netzbetreiber;Netzbetreiber Betriebsnummer;Energieträger;Einspeisungsebene;Leistung;Leistungsgemessene Anlage;Zeitreihentyp;Regelbarkeit;Biomasse KWK-Anteil;Biomassetechnologie;Zeitpunkt der Inbetriebnahme;Zeitpunkt der Ausserbetriebnahme;Zeitpunkt des Netzzugangs;Zeitpunkt des Netzabgangs;Bundeslandkürzel;Ort;Ortsteil;PLZ;Strasse;Nummer;Flur;Flurstück;Quelle
E40770010000010000000005835800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;14.06.2012;;;;SN;Leipzig;;04209;Straße am Park;28;;;50hertz.com
E40770010000010000000001605200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.5;;;;nein;null;11.10.2006;;;;SN;Leipzig;;04349;Am Wegekreuz;3;;;50hertz.com
E40770010000010000000003334700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.5;;;;nein;null;11.12.2008;;;;SN;Leipzig;;04349;Portitzer Winkel;7;;;50hertz.com
E41081010000000000000000000158311;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;29.06.2010;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Alte Dorfstr.;40;;;50hertz.com
E41081010000000000000000000155093;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.6;;;;nein;null;28.05.2010;;;;SN;Leipzig;Wiederitzsch;04158;Holunderbogen;2;;;50hertz.com
E41081010000000000000000000155362;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.5;;;;nein;null;08.06.2010;;;;SN;Leipzig;Engelsdorf;04319;Topasstr.;6;;;50hertz.com
E40770010000010000000002445200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.5;;;;nein;null;11.07.2007;;;;SN;Leipzig;;04207;Bärenfelser Weg;5c;;;50hertz.com
E41081010000000000000000000156608;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.1;;;;nein;null;25.06.2010;;;;SN;Leipzig;Mölkau;04316;Karl-Friedrich-Str.;10;;;50hertz.com
E40770010000010000000004451600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.6;;;;nein;null;25.05.2010;;;;SN;Leipzig;;04349;Donarstr.;8;;;50hertz.com
E40770010000010000000004489700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;18.06.2010;;;;SN;Leipzig;;04205;Wasunger Str.;24;;;50hertz.com
E40770010000010000000004532300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.9;;;;nein;null;30.06.2010;;;;SN;Leipzig;;04277;Windscheidstr.;41a;;;50hertz.com
E40770010000010000000004532500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.7;;;;nein;null;30.06.2010;;;;SN;Leipzig;;04277;Windscheidstr.;41a;;;50hertz.com
E40770010000010000000004531700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.3;;;;nein;null;28.06.2010;;;;SN;Leipzig;;04129;Brodauer Weg;28;;;50hertz.com
E40770010000010000000004533600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.8;;;;nein;null;24.06.2010;;;;SN;Leipzig;;04289;Österreicher Weg;24;;;50hertz.com
E41081010000000000000000000161535;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7.0;;;;nein;null;27.09.2010;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Hänicher Mühle;5;;;50hertz.com
E41081010000000000000000000168810;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;05.04.2011;;;;SN;Leipzig;Wiederitzsch;04158;Außenring;20;;;50hertz.com
E41081010000000000000000000177082;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.2;;;;nein;null;05.09.2011;;;;SN;Leipzig;Holzhausen;04288;Geranienweg;24;;;50hertz.com
E40770010000010000000005855800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.8;;;;nein;null;29.03.2012;;;;SN;Leipzig;;04277;Hänselweg;22;;;50hertz.com
E40770010000010000000005918300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;14.06.2012;;;;SN;Leipzig;;04317;Ranstädter Steinweg;15;;;50hertz.com
E40770010000010000000005917200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;19.06.2012;;;;SN;Leipzig;;04315;Lukasstr.;12;;;50hertz.com
E40770010000010000000005405600002;50Hertz;Netz Leipzig GmbH;;Solar;NS;11.0;;;;nein;null;16.06.2011;;;;SN;Leipzig;;04318;Permoser Str.;15;;;50hertz.com
E40770010000010000000005640100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;30.12.2011;;;;SN;Leipzig;;04349;Hainburger Weg;31;;;50hertz.com
E40770010000010000000004126200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;28.10.2009;;;;SN;Leipzig;;04347;Shukowstr.;32;;;50hertz.com
E40770010000010000000004126400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;29.10.2009;;;;SN;Leipzig;;04318;Leonhard-Frank-Str.;18;;;50hertz.com
E40770010000010000000003977900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.6;;;;nein;null;09.09.2009;;;;SN;Leipzig;;04289;Höltystr.;17;;;50hertz.com
E40770010000010000000004137100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;11.11.2009;;;;SN;Leipzig;;04289;Roseggerstr.;9a;;;50hertz.com
E40770010000010000000004214200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.0;;;;nein;null;03.12.2009;;;;SN;Leipzig;;04357;Kieler Str.;71;;;50hertz.com
E40770010000010000000004252600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.4;;;;nein;null;21.12.2009;;;;SN;Leipzig;;04129;Brodauer Weg;35;;;50hertz.com
E40770010000010000000004266300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.2;;;;nein;null;14.12.2009;;;;SN;Leipzig;;04249;Weigandtweg;2;;;50hertz.com
E40770010000010000000004236500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;09.12.2009;;;;SN;Leipzig;;04249;Wildschweinpfad;45;;;50hertz.com
E41081010000000000000000000156477;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;24.06.2010;;;;SN;Leipzig;Hartmannsdorf-Knautnaundorf;04249;Rehbacher Anger;13;;;50hertz.com
E41081010000000000000000000156975;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.6;;;;nein;null;28.06.2010;;;;SN;Leipzig;Plaußig-Portitz;04349;Plaußiger Dorfstr.;24;;;50hertz.com
E40770010000010000000004907700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;14.02.2011;;;;SN;Leipzig;;04357;Katzmannstr.13;;;;50hertz.com
E40770010000010000000002747700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;24.06.2008;;;;SN;Leipzig;;04207;Trattendorfer Weg;6;;;50hertz.com
E40770010000010000000003022500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.3;;;;nein;null;18.07.2008;;;;SN;Leipzig;;04318;Rosmarinweg;18a;;;50hertz.com
E41081010000000000000000000007877;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.0;;;;nein;null;10.09.2001;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Grüner Bogen;5;;;50hertz.com
E41081010000000000000000000157599;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.0;;;;nein;null;24.06.2010;;;;SN;Leipzig;Holzhausen;04288;Ziegelstr.;4;;;50hertz.com
E41081010000000000000000000181559;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;05.12.2011;;;;SN;Leipzig;Mölkau;04316;Elsterweg;10;;;50hertz.com
E41081010000000000000000000181648;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10.0;;;;nein;null;16.12.2011;;;;SN;Leipzig;Engelsdorf;04319;Engelsdorfer Str.;314;;;50hertz.com
E41081010000000000000000000181776;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;12.12.2011;;;;SN;Leipzig;Wiederitzsch;04158;Bahnhofstr.;4;;;50hertz.com
E41081010000000000000000000182832;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7.2;;;;nein;null;18.11.2011;;;;SN;Leipzig;Mölkau;04316;Karlstr.;64;;;50hertz.com
E40770010000010000000005205400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.1;;;;nein;null;26.07.2011;;;;SN;Leipzig;;04159;Wolffstsr.;6;;;50hertz.com
E40770010000010000000005308300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.6;;;;nein;null;29.09.2011;;;;SN;Leipzig;;04249;Seumestr.;44;;;50hertz.com
E40770010000010000000005342800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;12.8;;;;nein;null;21.10.2011;;;;SN;Leipzig;;04357;Lermontowstr.;12a;;;50hertz.com
E40770010000010000000005356600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;22.09.2011;;;;SN;Leipzig;;04157;Heinrich-Budde-Str.;33;;;50hertz.com
E41081010000000000000000000199730;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.0;;;;nein;null;22.10.2012;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Alte Dorfstr.;42;;;50hertz.com
E41081010000000000000000000189010;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10.0;;;;nein;null;06.03.2012;;;;SN;Leipzig;Holzhausen;04288;Kärrnerstr.;1;;;50hertz.com
E41081010000000000000000000189056;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;18.4;;;;nein;null;08.03.2012;;;;SN;Leipzig;Hartmannsdorf-Knautnaundorf;04249;Rehbacher Anger;21;;;50hertz.com
E40770010000010000000001806300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.0;;;;nein;null;18.10.2006;;;;SN;Leipzig;;04249;Sanddornweg;22;;;50hertz.com
E40770010000010000000001471900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.6;;;;nein;null;28.12.2005;;;;SN;Leipzig;;04207;Lausner Weg;51;;;50hertz.com
E41081010000000000000000000011791;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.1;;;;nein;null;01.02.2005;;;;SN;Leipzig;Baalsdorf;04316;Gottfried-Jähnichen-Weg;49;;;50hertz.com
E41081010000000000000000000126227;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.9;;;;nein;null;30.04.2008;;;;SN;Leipzig;Wiederitzsch;04158;Mohnweg;10;;;50hertz.com
E41081010000000000000000000130318;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.5;;;;nein;null;21.11.2008;;;;SN;Leipzig;Althen-Kleinpösna;04319;Althener Anger;5;;;50hertz.com
E41081010000000000000000000164834;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;57.5;;;;nein;null;10.02.2011;;;;SN;Leipzig;Seehausen;04356;Bergweg;5;;;50hertz.com
E41081010000000000000000000173870;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.0;;;;nein;null;30.06.2011;;;;SN;Leipzig;Lindenthal;04158;Äußerer Zeisigweg;30;;;50hertz.com
E40770010000010000000005457700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.6;;;;nein;null;29.12.2011;;;;SN;Leipzig;;04329;Sommerfelder Weg;110;;;50hertz.com
E40770010000010000000005664200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;10.3;;;;nein;null;28.03.2012;;;;SN;Leipzig;;04229;Creuziger Str.;11;;;50hertz.com
E40770010000010000000005752500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.0;;;;nein;null;07.06.2012;;;;SN;Leipzig;;04159;Hendelweg;16;;;50hertz.com
E40770010000010000000005760600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.5;;;;nein;null;29.05.2012;;;;SN;Leipzig;;04279;Sigebandweg;33;;;50hertz.com
E41081010000000000000000000196848;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;24.09.2012;;;;SN;Leipzig;Mölkau;04316;Eibenweg;16;;;50hertz.com
E41081010000000000000000000014481;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.6;;;;nein;null;22.07.2005;;;;SN;Leipzig;Lindenthal;04158;Äußere Raustr.;20;;;50hertz.com
E40770010000010000000005953600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;15.6;;;;nein;null;28.06.2012;;;;SN;Leipzig;;04229;Kantatenweg; 9b,9a;;;50hertz.com
E41081010000000000000000000006930;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Wasser;NS;82.0;;;;nein;null;01.02.2007;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Elstermühlweg;1;;;50hertz.com
E41081010000000000000000000126646;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.1;;;;nein;null;26.05.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Am Gundorfer Teich;17;;;50hertz.com
E41081010000000000000000000134776;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;30.5;;;;nein;null;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;50hertz.com
E41081010000000000000000000137982;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;02.06.2009;;;;SN;Leipzig;Holzhausen;04288;Zuckelhausener Ring;6;;;50hertz.com
E40770010000010000000005358000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.9;;;;nein;null;04.04.2011;;;;SN;Leipzig;;04209;Gärtnerstr.;163;;;50hertz.com
E40770010000010000000005517000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.1;;;;nein;null;23.12.2011;;;;SN;Leipzig;;04249;Anton-Zickmantel-Str.;20;;;50hertz.com
E40770010000010000000005516700002;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.1;;;;nein;null;21.12.2011;;;;SN;Leipzig;;04179;Gustav-Esche-Str.;1;;;50hertz.com
E40770010000010000000005436400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.7;;;;nein;null;16.12.2011;;;;SN;Leipzig;;04229;Windorfer Str.;106;;;50hertz.com
E40770010000010000000005461400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.2;;;;nein;null;21.12.2011;;;;SN;Leipzig;;04279;Cröberner Str.;5;;;50hertz.com
E41081010000000000000000000030252;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;13.5;;;;nein;null;31.05.2006;;;;SN;Leipzig;Lindenthal;04158;Weststr.;12;;;50hertz.com
E41081010000000000000000000129307;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;09.09.2008;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Eschenweg;24;;;50hertz.com
E40770010000010000000002663800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;0.8;;;;nein;null;03.06.2004;;;;SN;Leipzig;;04105;Pfaffendorfer Str.;2;;;50hertz.com
E41081010000000000000000000135850;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.6;;;;nein;null;20.03.2009;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Freirodaer Weg;34;;;50hertz.com
E40770010000010000000006065300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;11.2;;;;nein;null;30.10.2012;;;;SN;Leipzig;;04107;Braustr.;24;;;50hertz.com
E41081010000000000000000000163493;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.3;;;;nein;null;08.11.2010;;;;SN;Leipzig;Engelsdorf;04319;Adolf-Damaschke-Str.;5;;;50hertz.com
E41081010000000000000000000010102;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.0;;;;nein;null;30.10.2002;;;;SN;Leipzig;Wiederitzsch;04158;Ernst-Kießig-Str.;27;;;50hertz.com
E41081010000000000000000000191568;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10.3;;;;nein;null;20.03.2012;;;;SN;Leipzig;Wiederitzsch;04158;Stentzlerstr.;81;;;50hertz.com
E41081010000000000000000000193185;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.0;;;;nein;null;25.06.2012;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Plantagenweg;4;;;50hertz.com
E41081010000000000000000000006467;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.0;;;;nein;null;27.03.1997;;;;SN;Leipzig;Liebertwolkwitz;04288;Güldengossaer Str.;11;;;50hertz.com
E40770010000010000000003080500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.0;;;;nein;null;04.09.2008;;;;SN;Leipzig;;04105;Roscherstr.;12;;;50hertz.com
E40770010000010000000005934200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;218.0;;;;nein;null;19.07.2012;;;;SN;Leipzig;;04129;Zschortauer Str.;96;;;50hertz.com
E40770010000010000000003191200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.5;;;;nein;null;16.10.2008;;;;SN;Leipzig;;04249;Iltispfad;16;;;50hertz.com
E41081010000000000000000000149118;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;24.6;;;;nein;null;09.12.2009;;;;SN;Leipzig;Althen-Kleinpösna;04319;An der Weide;1;;;50hertz.com
E41081010000000000000000000174539;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;30.06.2011;;;;SN;Leipzig;Holzhausen;04288;Wiesenblumenweg;4;;;50hertz.com
E41081010000000000000000000183761;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.0;;;;nein;null;22.12.2011;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Narzissenweg;3;;;50hertz.com
E41081010000000000000000000009967;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Wind;MS;850.0;;;;nein;null;07.06.2006;;;;SN;Leipzig;Hartmannsdorf-Knautnaundorf;04249;Rehbacher Str.;946;;;50hertz.com
E40770010000010000000002090200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.3;;;;nein;null;24.07.2007;;;;SN;Leipzig;;04289;Altdorferweg;14;;;50hertz.com
E41081010000000000000000000030249;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;12.2;;;;nein;null;31.05.2006;;;;SN;Leipzig;Lindenthal;04158;Weststr.;10;;;50hertz.com
E41081010000000000000000000165186;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;29.6;;;;nein;null;20.12.2010;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Hallesche Str.;30;;;50hertz.com
E41081010000000000000000000185865;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.6;;;;nein;null;22.12.2011;;;;SN;Leipzig;Holzhausen;04288;Liebertwolkwitzer Str.;52;;;50hertz.com
E41081010000000000000000000186110;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.6;;;;nein;null;27.12.2011;;;;SN;Leipzig;Wiederitzsch;04158;Außenring;21;;;50hertz.com
E41081010000000000000000000199267;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.6;;;;nein;null;19.10.2012;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Freirodaer Weg;47;;;50hertz.com
E41081010000000000000000000133067;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.0;;;;nein;null;10.12.2008;;;;SN;Leipzig;Holzhausen;04288;Baumschulenweg;17;;;50hertz.com
E41081010000000000000000000140444;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.3;;;;nein;null;31.07.2009;;;;SN;Leipzig;Holzhausen;04288;Parkstr.;15;;;50hertz.com
E41081010000000000000000000151054;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.3;;;;nein;null;23.03.2010;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;An den Linden;17;;;50hertz.com
E40770010000010000000005100400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;07.06.2011;;;;SN;Leipzig;;04277;Am Lindenhof;8;;;50hertz.com
E40770010000010000000002377700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;11.5;;;;nein;null;26.11.2007;;;;SN;Leipzig;;04155;Wolfener Str.;12;;;50hertz.com
E40770010000010000000003760400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.6;;;;nein;null;08.05.2009;;;;SN;Leipzig;;04349;Arnds Hufen;27;;;50hertz.com
E40770010000010000000003774200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.2;;;;nein;null;28.05.2009;;;;SN;Leipzig;;04129;Wolteritzer Weg;24;;;50hertz.com
E40770010000010000000003916000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.8;;;;nein;null;09.07.2009;;;;SN;Leipzig;;04389;Logauweg;2;;;50hertz.com
E41081010000000000000000000190083;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.9;;;;nein;null;26.03.2012;;;;SN;Leipzig;Wiederitzsch;04158;Auschwitzer Str.;11;;;50hertz.com
E41081010000000000000000000189178;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;12.5;;;;nein;null;29.03.2012;;;;SN;Leipzig;Lindenthal;04158;Kutscherweg;34;;;50hertz.com
E41081010000000000000000000189467;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.3;;;;nein;null;14.03.2012;;;;SN;Leipzig;Mölkau;04316;Moltrechtstr.;40;;;50hertz.com
E41081010000000000000000000007788;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.1;;;;nein;null;20.12.2001;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Mühlenplatz;1;;;50hertz.com
E41081010000000000000000000117183;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.3;;;;nein;null;29.05.2007;;;;SN;Leipzig;Engelsdorf;04319;Turmalinstr.;15;;;50hertz.com
E40770010000010000000004144000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;24.11.2009;;;;SN;Leipzig;;04357;Herzenstr.;41;;;50hertz.com
E41081010000000000000000000149634;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;12.2;;;;nein;null;26.05.2010;;;;SN;Leipzig;Lindenthal;04158;Kantor-Hase-Str.;6;;;50hertz.com
E41081010000000000000000000138008;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.0;;;;nein;null;03.07.2009;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Freirodaer Weg;3;;;50hertz.com
E41081010000000000000000000138261;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.0;;;;nein;null;16.06.2009;;;;SN;Leipzig;Holzhausen;04288;August-Bebel-Siedlung;57;;;50hertz.com
E41081010000000000000000000162676;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.6;;;;nein;null;30.04.2011;;;;SN;Leipzig;Lindenthal;04158;Triftsiedlung;39;;;50hertz.com
E41081010000000000000000000173700;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10.2;;;;nein;null;30.06.2011;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Freirodaer Weg;40;;;50hertz.com
E41081010000000000000000000175890;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;09.12.2011;;;;SN;Leipzig;Wiederitzsch;04158;Rietzschkegrund;11;;;50hertz.com
E41081010000000000000000000191178;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.0;;;;nein;null;27.03.2012;;;;SN;Leipzig;Holzhausen;04288;Parkstr.;21;;;50hertz.com
E41081010000000000000000000158367;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.1;;;;nein;null;29.06.2010;;;;SN;Leipzig;Holzhausen;04288;Liebertwolkwitzer Str.;54;;;50hertz.com
E40770010000010000000005173200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;12.4;;;;nein;null;04.06.2011;;;;SN;Leipzig;;04357;Mockauer Str.;30;;;50hertz.com
E40770010000010000000005266100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;12.6;;;;nein;null;18.08.2011;;;;SN;Leipzig;;04159;Elli-Voigt-Str.;2;;;50hertz.com
E40770010000010000000001162400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.1;;;;nein;null;19.05.2004;;;;SN;Leipzig;;04159;Swiftstr.;7b;;;50hertz.com
E41081010000000000000000000118729;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.6;;;;nein;null;10.08.2007;;;;SN;Leipzig;Mölkau;04316;Gutberletstr.;18;;;50hertz.com
E41081010000000000000000000009338;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.5;;;;nein;null;20.12.2002;;;;SN;Leipzig;Plaußig-Portitz;04349;Am Kellerberg;9;;;50hertz.com
E41081010000000000000000000010743;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.6;;;;nein;null;29.09.2004;;;;SN;Leipzig;Wiederitzsch;04158;Hirseweg;4;;;50hertz.com
E40770010000010000000004679000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.1;;;;nein;null;30.09.2010;;;;SN;Leipzig;;04207;Dreiecksweg;16;;;50hertz.com
E40770010000010000000006060100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.2;;;;nein;null;23.11.2012;;;;SN;Leipzig;;04289;Tollweg;62;;;50hertz.com
E40770010000010000000005110600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.6;;;;nein;null;09.06.2011;;;;SN;Leipzig;;04249;Wildschweinpfad;11;;;50hertz.com
E40770010000010000000000479700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.6;;;;nein;null;04.04.2001;;;;SN;Leipzig;;04249;Badeweg;47c;;;50hertz.com
E41081010000000000000000000011709;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.1;;;;nein;null;20.12.2004;;;;SN;Leipzig;Holzhausen;04288;Stötteritzer Landstr.;77;;;50hertz.com
E40770010000010000000002490000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.3;;;;nein;null;25.01.2008;;;;SN;Leipzig;;04249;Steinpilzweg;21;;;50hertz.com
E40770010000010000000003189000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;14.10.2008;;;;SN;Leipzig;;04155;Stollestr.;8;;;50hertz.com
